2025-11-03T09:05:07.153709,43,Node_water_quality_8ykxy,17.434464,78.336313,Kothaguda,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,1622
2025-11-03T09:05:08.668952,43,Node_waste_management_1wh78,17.42257,78.375219,JNTU,bin,AE-WM01,MQTT,00:01:00,200,130
2025-11-03T09:05:08.757306,37,Node_waste_management_udped,17.391685,78.355052,Kondapur,bin,AE-WM01,MQTT,00:05:00,200,92
2025-11-03T09:05:07.786839,40,Node_water_quality_j3e1o,17.40126,78.382161,Madhapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,1069
2025-11-03T09:05:08.409139,35,Node_waste_management_5b6ej,17.429573,78.346984,Lingampally,bin,AE-WM01,MQTT,00:10:00,200,475
2025-11-03T09:05:08.541930,39,Node_waste_management_n33rp,17.412265,78.363276,Kukatpally,bin,AE-WM01,CoAP,00:05:00,200,345
2025-11-03T09:05:08.441999,37,Node_waste_management_8wtby,17.404219,78.37452,Kukatpally,bin,AE-WM01,CoAP,00:05:00,200,446
2025-11-03T09:05:06.941885,39,Node_water_quality_4gbwr,17.417522,78.336802,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,1948
2025-11-03T09:05:08.612006,39,Node_waste_management_xhfs2,17.405263,78.376113,Kothaguda,bin,AE-WM01,CoAP,00:15:00,200,385
2025-11-03T09:05:08.701846,41,Node_waste_management_boxb4,17.425708,78.353966,Hitech City,bin,AE-WM01,CoAP,00:01:00,200,296
2025-11-03T09:05:07.250154,39,Node_water_quality_ooymn,17.422536,78.376336,Miyapur,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,1750
2025-11-03T09:05:08.715662,40,Node_waste_management_8e7z1,17.411247,78.35791,Gachibowli,bin,AE-WM01,CoAP,00:10:00,200,289
2025-11-03T09:05:07.691272,40,Node_water_quality_k3s5d,17.442685,78.386119,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,1316
2025-11-03T09:05:08.676072,39,Node_waste_management_d7l09,17.401214,78.393169,Madhapur,bin,AE-WM01,MQTT,00:05:00,200,334
2025-11-03T09:05:07.857067,41,Node_water_quality_4ag8f,17.407939,78.343821,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,1181
2025-11-03T09:05:07.048833,41,Node_water_quality_mt3e5,17.436694,78.363163,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2016
2025-11-03T09:05:08.851504,41,Node_waste_management_kwgsd,17.417092,78.389845,JNTU,bin,AE-WM01,MQTT,00:10:00,200,257
2025-11-03T09:05:07.697290,38,Node_water_quality_9mpsx,17.413015,78.379131,Chandanagar,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,1520
2025-11-03T09:05:08.922131,49,Node_waste_management_lp24a,17.406252,78.371414,Lingampally,bin,AE-WM01,MQTT,00:01:00,200,299
2025-11-03T09:05:07.761839,40,Node_water_quality_gbgrc,17.423914,78.382358,JNTU,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,1481
2025-11-03T09:05:07.172198,37,Node_water_quality_44wa2,17.428575,78.368997,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,2083
2025-11-03T09:05:08.980778,47,Node_waste_management_vlbio,17.440109,78.350776,Chandanagar,bin,AE-WM01,CoAP,00:10:00,200,276
2025-11-03T09:05:07.405943,48,Node_water_quality_rno67,17.414781,78.371523,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,1876
2025-11-03T09:05:08.087767,37,Node_water_quality_je5n7,17.411056,78.37908,Chandanagar,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,1213
2025-11-03T09:05:08.035407,42,Node_water_quality_afdcy,17.412141,78.345276,BHEL,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,1286
2025-11-03T09:05:09.014386,44,Node_waste_management_zf6f0,17.433248,78.378257,IIIT Campus,bin,AE-WM01,MQTT,00:10:00,200,349
2025-11-03T09:05:08.105342,47,Node_water_quality_g7yhu,17.439552,78.361756,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,1260
2025-11-03T09:05:09.221721,39,Node_waste_management_kgvjw,17.444056,78.343754,Lingampally,bin,AE-WM01,MQTT,00:15:00,200,149
2025-11-03T09:05:09.219542,36,Node_waste_management_dapc2,17.412175,78.390241,IIIT Campus,bin,AE-WM01,MQTT,00:10:00,200,154
2025-11-03T09:05:09.157843,38,Node_waste_management_80l5v,17.433743,78.379016,Kothaguda,bin,AE-WM01,MQTT,00:10:00,200,218
2025-11-03T09:05:09.289363,40,Node_waste_management_wcl1i,17.404923,78.360266,Gachibowli,bin,AE-WM01,MQTT,00:01:00,200,127
2025-11-03T09:05:08.206898,40,Node_water_quality_1372y,17.413781,78.353468,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,1246
2025-11-03T09:05:09.341188,44,Node_waste_management_cxi4f,17.413687,78.389003,Kukatpally,bin,AE-WM01,CoAP,00:10:00,200,116
2025-11-03T09:05:09.336390,40,Node_waste_management_kqwiw,17.389012,78.351884,JNTU,bin,AE-WM01,MQTT,00:05:00,200,121
2025-11-03T09:05:09.419849,41,Node_waste_management_cmwji,17.418982,78.341245,Madhapur,bin,AE-WM01,MQTT,00:10:00,200,97
2025-11-03T09:05:08.028596,40,Node_water_quality_kvwa5,17.400263,78.39261,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,1601
2025-11-03T09:05:09.204350,38,Node_waste_management_2m8wf,17.443874,78.389696,Madhapur,bin,AE-WM01,CoAP,00:10:00,200,574
2025-11-03T09:05:08.402345,33,Node_water_quality_cxh8q,17.433804,78.336044,JNTU,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,1387
2025-11-03T09:05:09.181834,42,Node_waste_management_393lt,17.410293,78.368322,Kukatpally,bin,AE-WM01,MQTT,00:05:00,200,644
2025-11-03T09:05:08.078834,46,Node_water_quality_06ags,17.423282,78.376606,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,1752
2025-11-03T09:05:09.241929,44,Node_waste_management_sj9fe,17.421317,78.345433,Miyapur,bin,AE-WM01,MQTT,00:10:00,200,591
2025-11-03T09:05:09.622257,48,Node_waste_management_gh4o6,17.43955,78.360918,Madhapur,bin,AE-WM01,MQTT,00:01:00,200,232
2025-11-03T09:05:09.451798,42,Node_waste_management_1lb95,17.437924,78.386501,Kothaguda,bin,AE-WM01,MQTT,00:15:00,200,403
2025-11-03T09:05:08.561762,40,Node_water_quality_w7bl6,17.402444,78.361758,Kothaguda,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,1300
2025-11-03T09:05:09.547961,39,Node_waste_management_mffe9,17.400123,78.349997,JNTU,bin,AE-WM01,MQTT,00:05:00,200,342
2025-11-03T09:05:09.576510,40,Node_waste_management_206o0,17.406534,78.391648,IIIT Campus,bin,AE-WM01,MQTT,00:05:00,200,315
2025-11-03T09:05:08.875784,43,Node_water_quality_hq3ti,17.403448,78.392471,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,1017
2025-11-03T09:05:09.621560,49,Node_waste_management_min1r,17.408998,78.348993,Miyapur,bin,AE-WM01,CoAP,00:01:00,200,321
2025-11-03T09:05:08.829872,39,Node_water_quality_xo6vk,17.437197,78.38907,Madhapur,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,1115
2025-11-03T09:05:09.556574,41,Node_waste_management_bri1d,17.441216,78.384443,Lingampally,bin,AE-WM01,MQTT,00:10:00,200,389
2025-11-03T09:05:09.788130,41,Node_waste_management_6p9ei,17.391964,78.389515,Kukatpally,bin,AE-WM01,MQTT,00:01:00,200,206
2025-11-03T09:05:09.711968,38,Node_waste_management_7iitv,17.399791,78.390096,Lingampally,bin,AE-WM01,CoAP,00:05:00,200,286
2025-11-03T09:05:08.825072,41,Node_water_quality_jt58t,17.386404,78.356991,Miyapur,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,1174
2025-11-03T09:05:09.624132,42,Node_waste_management_wd5s4,17.444339,78.368673,Miyapur,bin,AE-WM01,CoAP,00:01:00,200,424
2025-11-03T09:05:09.930235,37,Node_waste_management_29lng,17.425045,78.370064,IIIT Campus,bin,AE-WM01,CoAP,00:01:00,200,163
2025-11-03T09:05:09.868376,41,Node_waste_management_xkktk,17.399885,78.35973,IIIT Campus,bin,AE-WM01,MQTT,00:10:00,200,226
2025-11-03T09:05:09.706980,45,Node_waste_management_theh5,17.409933,78.336871,Madhapur,bin,AE-WM01,CoAP,00:05:00,200,423
2025-11-03T09:05:08.728299,44,Node_water_quality_s93ox,17.404255,78.38875,Kukatpally,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,1468
2025-11-03T09:05:08.662808,43,Node_water_quality_05mjt,17.403858,78.355829,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,1568
2025-11-03T09:05:09.927978,48,Node_waste_management_8ttpv,17.444269,78.359537,IIIT Campus,bin,AE-WM01,CoAP,00:05:00,200,341
2025-11-03T09:05:09.971810,45,Node_waste_management_d27dt,17.444309,78.367713,JNTU,bin,AE-WM01,CoAP,00:01:00,200,302
2025-11-03T09:05:09.958556,39,Node_waste_management_bym9h,17.400334,78.389367,Kondapur,bin,AE-WM01,CoAP,00:15:00,200,338
2025-11-03T09:05:10.053306,41,Node_waste_management_b4d8l,17.425925,78.390959,JNTU,bin,AE-WM01,MQTT,00:05:00,200,246
2025-11-03T09:05:10.170573,45,Node_waste_management_qbcqn,17.39817,78.364159,Chandanagar,bin,AE-WM01,CoAP,00:15:00,200,162
2025-11-03T09:05:10.128957,43,Node_waste_management_oh5ni,17.439063,78.361029,Kukatpally,bin,AE-WM01,CoAP,00:15:00,200,232
2025-11-03T09:05:08.814335,41,Node_water_quality_d6yek,17.409864,78.346614,Chandanagar,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,1667
2025-11-03T09:05:10.274821,40,Node_waste_management_6r9zq,17.40544,78.390639,Madhapur,bin,AE-WM01,MQTT,00:10:00,200,257
2025-11-03T09:05:10.166626,41,Node_waste_management_4rryj,17.419586,78.385548,Chandanagar,bin,AE-WM01,MQTT,00:01:00,200,366
2025-11-03T09:05:10.315085,42,Node_waste_management_s1j44,17.436593,78.375543,BHEL,bin,AE-WM01,MQTT,00:01:00,200,295
2025-11-03T09:05:10.299886,43,Node_waste_management_hdbdz,17.404394,78.379504,Madhapur,bin,AE-WM01,MQTT,00:01:00,200,339
2025-11-03T09:05:08.819714,41,Node_water_quality_4z06o,17.429754,78.351567,Kothaguda,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,1832
2025-11-03T09:05:09.480705,42,Node_water_quality_zw0e5,17.399773,78.371474,BHEL,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,1188
2025-11-03T09:05:09.487906,40,Node_water_quality_tx3kp,17.429902,78.387548,Madhapur,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,1191
2025-11-03T09:05:09.429382,38,Node_water_quality_gv0br,17.39243,78.366582,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,1312
2025-11-03T09:05:10.384559,43,Node_waste_management_fox0m,17.405648,78.344182,Madhapur,bin,AE-WM01,MQTT,00:15:00,200,407
2025-11-03T09:05:10.353342,42,Node_waste_management_oid28,17.405976,78.38662,Hitech City,bin,AE-WM01,CoAP,00:15:00,200,439
2025-11-03T09:05:10.350265,41,Node_waste_management_2zzj2,17.398891,78.392324,Kothaguda,bin,AE-WM01,CoAP,00:15:00,200,448
2025-11-03T09:05:09.510033,40,Node_water_quality_5a8j2,17.444131,78.381263,BHEL,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,1292
2025-11-03T09:05:09.527627,42,Node_water_quality_npzqg,17.416605,78.356177,Kothaguda,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,1304
2025-11-03T09:05:09.034257,40,Node_water_quality_5qmjx,17.422629,78.376956,Lingampally,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,1817
2025-11-03T09:05:10.445240,50,Node_waste_management_t5yp9,17.442651,78.377356,Kothaguda,bin,AE-WM01,CoAP,00:15:00,200,442
2025-11-03T09:05:10.406208,44,Node_waste_management_nd6ft,17.400742,78.385075,Kondapur,bin,AE-WM01,CoAP,00:01:00,200,501
2025-11-03T09:05:10.600147,38,Node_waste_management_gsvjj,17.399886,78.382975,Kondapur,bin,AE-WM01,CoAP,00:01:00,200,310
2025-11-03T09:05:10.663130,44,Node_waste_management_x6795,17.437155,78.338958,BHEL,bin,AE-WM01,MQTT,00:15:00,200,249
2025-11-03T09:05:08.927095,47,Node_water_quality_qfciz,17.403761,78.351742,Madhapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,1987
2025-11-03T09:05:08.883176,42,Node_water_quality_uuaca,17.396371,78.379208,Lingampally,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,2031
2025-11-03T09:05:08.982066,38,Node_water_quality_5jqo1,17.386312,78.379234,Chandanagar,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,1955
2025-11-03T09:05:09.088697,52,Node_water_quality_nlzjh,17.438151,78.35397,Chandanagar,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,1850
2025-11-03T09:05:10.614743,46,Node_waste_management_vnbrf,17.427033,78.380874,Chandanagar,bin,AE-WM01,CoAP,00:15:00,200,420
2025-11-03T09:05:10.702837,42,Node_waste_management_jp8di,17.423596,78.381764,Miyapur,bin,AE-WM01,MQTT,00:15:00,200,332
2025-11-03T09:05:09.101420,49,Node_water_quality_m5jiq,17.405227,78.375558,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,2099
2025-11-03T09:05:09.099648,38,Node_water_quality_rf15x,17.416746,78.356987,Miyapur,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,2146
2025-11-03T09:05:08.952108,46,Node_water_quality_vsa5k,17.435601,78.389502,Miyapur,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,2356
2025-11-03T09:05:09.832071,40,Node_water_quality_cvs3t,17.417523,78.358993,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,1497
2025-11-03T09:05:09.733980,38,Node_water_quality_rihjx,17.429463,78.374325,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,1601
2025-11-03T09:05:09.815708,41,Node_water_quality_j38dy,17.440057,78.364377,Chandanagar,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,1530
2025-11-03T09:05:10.863674,46,Node_waste_management_h35ay,17.40706,78.349789,Lingampally,bin,AE-WM01,CoAP,00:01:00,200,608
2025-11-03T09:05:10.883770,42,Node_waste_management_5g138,17.440956,78.352712,IIIT Campus,bin,AE-WM01,CoAP,00:05:00,200,593
2025-11-03T09:05:11.093457,42,Node_waste_management_i0jpi,17.421626,78.355652,Chandanagar,bin,AE-WM01,CoAP,00:15:00,200,399
2025-11-03T09:05:09.762351,43,Node_water_quality_xqrod,17.397078,78.349931,Gachibowli,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,1838
2025-11-03T09:05:09.425205,41,Node_water_quality_c9t98,17.405627,78.367939,Kondapur,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,2176
2025-11-03T09:05:11.358595,45,Node_waste_management_zuqs3,17.409173,78.366603,Chandanagar,bin,AE-WM01,CoAP,00:15:00,200,364
2025-11-03T09:05:11.222924,41,Node_waste_management_kgf6d,17.418221,78.384135,JNTU,bin,AE-WM01,MQTT,00:05:00,200,597
2025-11-03T09:05:11.227619,44,Node_waste_management_c5hbv,17.398324,78.363089,JNTU,bin,AE-WM01,CoAP,00:05:00,200,593
2025-11-03T09:05:11.388644,53,Node_waste_management_umva2,17.43813,78.335584,Kondapur,bin,AE-WM01,MQTT,00:05:00,200,445
2025-11-03T09:05:10.176084,49,Node_water_quality_eakh0,17.429155,78.359458,JNTU,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,1768
2025-11-03T09:05:09.734931,50,Node_water_quality_7hyad,17.404426,78.371824,BHEL,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,2228
2025-11-03T09:05:11.424030,39,Node_waste_management_a37oq,17.391697,78.360503,Miyapur,bin,AE-WM01,CoAP,00:01:00,200,671
2025-11-03T09:05:11.525074,39,Node_waste_management_lrvt2,17.411995,78.338406,Lingampally,bin,AE-WM01,CoAP,00:05:00,200,607
2025-11-03T09:05:11.692648,50,Node_waste_management_m9lzm,17.404334,78.345049,Lingampally,bin,AE-WM01,MQTT,00:15:00,200,469
2025-11-03T09:05:11.433272,43,Node_waste_management_vf8g4,17.39421,78.389865,Chandanagar,bin,AE-WM01,MQTT,00:01:00,200,780
2025-11-03T09:05:11.190536,41,Node_waste_management_nr8im,17.398943,78.348865,Chandanagar,bin,AE-WM01,MQTT,00:01:00,200,1024
2025-11-03T09:05:10.002669,41,Node_water_quality_wbjo0,17.38908,78.351166,Gachibowli,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,2216
2025-11-03T09:05:10.235854,39,Node_water_quality_ssmk0,17.421931,78.340028,Madhapur,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,2010
2025-11-03T09:05:11.828153,39,Node_waste_management_dot7f,17.422842,78.37186,Hitech City,bin,AE-WM01,CoAP,00:01:00,200,440
2025-11-03T09:05:11.806859,42,Node_waste_management_gtz77,17.423676,78.380744,Kukatpally,bin,AE-WM01,CoAP,00:10:00,200,467
2025-11-03T09:05:11.967514,42,Node_waste_management_rjodu,17.38766,78.39192,Madhapur,bin,AE-WM01,CoAP,00:05:00,200,307
2025-11-03T09:05:11.818733,39,Node_waste_management_59moz,17.434868,78.339949,Kothaguda,bin,AE-WM01,CoAP,00:05:00,200,473
2025-11-03T09:05:11.985642,44,Node_waste_management_q7ion,17.430384,78.361385,BHEL,bin,AE-WM01,MQTT,00:15:00,200,307
2025-11-03T09:05:10.250914,34,Node_water_quality_9eftj,17.395769,78.392844,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2047
2025-11-03T09:05:10.070320,42,Node_water_quality_2ug89,17.427899,78.345449,Lingampally,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2238
2025-11-03T09:05:10.238591,40,Node_water_quality_774o6,17.420561,78.393401,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,2124
2025-11-03T09:05:12.201226,46,Node_waste_management_w8dye,17.434736,78.349067,Madhapur,bin,AE-WM01,CoAP,00:15:00,200,210
2025-11-03T09:05:10.252282,47,Node_water_quality_kmuql,17.423378,78.391727,JNTU,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,2219
2025-11-03T09:05:12.143705,45,Node_waste_management_rl391,17.394055,78.355783,Kondapur,bin,AE-WM01,MQTT,00:15:00,200,430
2025-11-03T09:05:10.680979,49,Node_water_quality_u1b9u,17.421844,78.350972,BHEL,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,1932
2025-11-03T09:05:10.611345,45,Node_water_quality_44mys,17.411346,78.394898,Gachibowli,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,2056
2025-11-03T09:05:10.613364,46,Node_water_quality_i9iss,17.424188,78.341614,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2092
2025-11-03T09:05:10.418162,39,Node_water_quality_tzxr8,17.408263,78.355402,BHEL,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,2311
2025-11-03T09:05:12.584266,40,Node_waste_management_9sa80,17.434591,78.384855,BHEL,bin,AE-WM01,CoAP,00:05:00,200,225
2025-11-03T09:05:10.425743,42,Node_water_quality_xkh9p,17.405822,78.358292,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2387
2025-11-03T09:05:10.753728,40,Node_water_quality_odxyk,17.41399,78.375621,Miyapur,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,2138
2025-11-03T09:05:10.886131,44,Node_water_quality_d3bji,17.410769,78.354856,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:15:00,200,2042
2025-11-03T09:05:11.229652,41,Node_water_quality_rqb4n,17.437331,78.350065,IIIT Campus,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,1715
2025-11-03T09:05:12.520579,51,Node_waste_management_5kej2,17.444932,78.339822,Kothaguda,bin,AE-WM01,CoAP,00:15:00,200,453
2025-11-03T09:05:11.053233,44,Node_water_quality_8e0t6,17.428884,78.368293,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,1921
2025-11-03T09:05:12.700916,44,Node_waste_management_xfl2j,17.425776,78.38546,Kukatpally,bin,AE-WM01,MQTT,00:10:00,200,307
2025-11-03T09:05:12.759923,43,Node_waste_management_mwpnk,17.424877,78.350515,Lingampally,bin,AE-WM01,CoAP,00:15:00,200,308
2025-11-03T09:05:12.810676,35,Node_waste_management_oeq09,17.392886,78.367136,Hitech City,bin,AE-WM01,CoAP,00:05:00,200,293
2025-11-03T09:05:12.730342,43,Node_waste_management_dzdrw,17.405156,78.350593,Kukatpally,bin,AE-WM01,MQTT,00:01:00,200,398
2025-11-03T09:05:12.711274,45,Node_waste_management_44r9v,17.419119,78.351748,Miyapur,bin,AE-WM01,MQTT,00:01:00,200,418
2025-11-03T09:05:12.992547,46,Node_waste_management_e2kbi,17.397427,78.336336,Lingampally,bin,AE-WM01,MQTT,00:15:00,200,294
2025-11-03T09:05:12.720309,42,Node_waste_management_09buj,17.425072,78.380928,Lingampally,bin,AE-WM01,MQTT,00:15:00,200,568
2025-11-03T09:05:10.683303,42,Node_water_quality_bwz7o,17.410472,78.387477,Hitech City,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,2816
2025-11-03T09:05:10.970542,41,Node_water_quality_yf45j,17.38757,78.37886,Lingampally,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,2537
2025-11-03T09:05:10.914970,43,Node_water_quality_470a0,17.387317,78.340592,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,2593
2025-11-03T09:05:11.018858,43,Node_water_quality_oy9cc,17.413734,78.383098,JNTU,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,2489
2025-11-03T09:05:11.514259,47,Node_water_quality_9j4mv,17.431473,78.342693,JNTU,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,2052
2025-11-03T09:05:13.046537,40,Node_waste_management_lslo1,17.438815,78.386134,Kukatpally,bin,AE-WM01,CoAP,00:01:00,200,541
2025-11-03T09:05:13.067410,46,Node_waste_management_9wqbj,17.429125,78.349168,BHEL,bin,AE-WM01,MQTT,00:05:00,200,522
2025-11-03T09:05:10.975313,42,Node_water_quality_ojz7v,17.432308,78.363409,Miyapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,2615
2025-11-03T09:05:11.479110,43,Node_water_quality_nldz6,17.410035,78.384277,BHEL,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,2128
2025-11-03T09:05:11.484892,48,Node_water_quality_va0uo,17.416023,78.359809,IIIT Campus,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,2127
2025-11-03T09:05:11.139367,43,Node_water_quality_ion5d,17.406397,78.368107,Kukatpally,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2500
2025-11-03T09:05:13.345051,45,Node_waste_management_45z9x,17.410529,78.369832,Madhapur,bin,AE-WM01,MQTT,00:01:00,200,310
2025-11-03T09:05:13.138733,43,Node_waste_management_9mozs,17.427084,78.370088,IIIT Campus,bin,AE-WM01,MQTT,00:01:00,200,518
2025-11-03T09:05:11.861512,43,Node_water_quality_jfm0j,17.419435,78.39231,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,1847
2025-11-03T09:05:11.229113,39,Node_water_quality_7uwb5,17.433641,78.377794,Gachibowli,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,2482
2025-11-03T09:05:12.017021,47,Node_water_quality_83dk7,17.386281,78.3854,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:01:00,200,1713
2025-11-03T09:05:13.403953,45,Node_waste_management_fzgca,17.439816,78.370952,Kondapur,bin,AE-WM01,MQTT,00:10:00,200,360
2025-11-03T09:05:13.332206,52,Node_waste_management_8k01q,17.431142,78.337497,Lingampally,bin,AE-WM01,MQTT,00:15:00,200,444
2025-11-03T09:05:12.018129,43,Node_water_quality_czsb9,17.40135,78.356558,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,1821
2025-11-03T09:05:11.483468,45,Node_water_quality_pp02y,17.392894,78.355298,JNTU,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,2357
2025-11-03T09:05:13.542909,44,Node_waste_management_65rqp,17.424872,78.369247,Hitech City,bin,AE-WM01,MQTT,00:10:00,200,316
2025-11-03T09:05:11.183695,43,Node_water_quality_9quxh,17.42551,78.360422,Gachibowli,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2676
2025-11-03T09:05:11.399060,51,Node_water_quality_27s8x,17.396037,78.381459,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:10:00,200,2461
2025-11-03T09:05:11.157375,42,Node_water_quality_bl7ut,17.433382,78.363567,JNTU,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,2809
2025-11-03T09:05:11.855568,41,Node_water_quality_svgcy,17.403106,78.372065,BHEL,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2113
2025-11-03T09:05:13.817678,44,Node_waste_management_2agk4,17.434063,78.391082,Kukatpally,bin,AE-WM01,MQTT,00:01:00,200,151
2025-11-03T09:05:11.725464,47,Node_water_quality_ujhi8,17.444467,78.356744,Lingampally,WQ-Sensor-1,AE-WQ01,MQTT,00:05:00,200,2300
2025-11-03T09:05:12.385201,42,Node_water_quality_qmhmi,17.417683,78.372897,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:05:00,200,1642
2025-11-03T09:05:12.351683,54,Node_water_quality_xte7d,17.415817,78.366293,Kukatpally,WQ-Sensor-1,AE-WQ01,CoAP,00:01:00,200,1686
2025-11-03T09:05:13.852381,43,Node_waste_management_h634j,17.437915,78.353842,Kothaguda,bin,AE-WM01,CoAP,00:05:00,200,215
2025-11-03T09:05:12.335501,50,Node_water_quality_00th9,17.433402,78.382686,Hitech City,WQ-Sensor-1,AE-WQ01,CoAP,00:10:00,200,1735
2025-11-03T09:05:12.489850,40,Node_water_quality_4uksz,17.392292,78.347039,Kothaguda,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,1585
2025-11-03T09:05:13.926303,42,Node_waste_management_syucl,17.398255,78.362473,Kondapur,bin,AE-WM01,CoAP,00:05:00,200,229
2025-11-03T09:05:13.986472,44,Node_waste_management_5b5zc,17.405628,78.350895,Lingampally,bin,AE-WM01,CoAP,00:10:00,200,169
2025-11-03T09:05:12.748040,43,Node_water_quality_r739d,17.391549,78.346054,Kondapur,WQ-Sensor-1,AE-WQ01,MQTT,00:15:00,200,1416
2025-11-03T09:05:14.024440,43,Node_waste_management_384q0,17.401115,78.353855,Gachibowli,bin,AE-WM01,CoAP,00:15:00,200,261
2025-11-03T09:05:14.073758,41,Node_waste_management_4dyys,17.417542,78.365613,Kondapur,bin,AE-WM01,CoAP,00:15:00,200,213
